74.4,6,0,4.1211,4.79
74.5,6,0,4.1211,4.7754
74.6,6,0,4.1064,4.7412
74.7,6,0,4.1504,4.751
74.8,6,0,4.1211,4.7607
74.9,6,0,4.1455,4.7607
75,6,0,4.1162,4.7656
75.1,6,0,4.1455,4.7656
75.2,6,0,4.1064,4.7949
75.3,6,0,4.1406,4.7852
75.4,6,0,4.1309,4.79
75.5,6,0,4.1309,4.7607
75.6,6,0,4.1113,4.7607
75.7,6,0,4.1309,4.7607
75.8,6,0,4.1309,4.7607
75.9,6,0,4.1211,4.7656
76,6,0,4.1211,4.751
76.1,6,0,4.1016,4.7363
76.2,6,0,4.1357,4.7559
76.3,6,0,4.1211,4.7412
76.4,6,0,4.126,4.7461
76.5,6,0,4.1162,4.7803
76.6,6,0,4.1553,4.7754
76.7,6,0,4.1309,4.7266
76.8,6,0,4.0869,4.7656
76.9,6,0,4.1113,4.7559
77,6,0,4.1357,4.7412
77.1,6,0,4.1016,4.7217
77.2,6,0,4.0918,4.7363
77.3,6,0,4.126,4.7705
77.4,6,0,4.0918,4.7656
77.5,6,0,4.0771,4.7754
77.6,6,0,4.1113,4.751
77.7,6,0,4.0967,4.7852
77.8,6,0,4.1064,4.7607
77.9,6,0,4.1064,4.7119
78,6,0,4.0967,4.7461
78.1,6,0,4.1357,4.751
78.2,6,0,4.1162,4.7217
78.3,6,0,4.0918,4.751
78.4,6,0,4.082,4.7607
78.5,6,0,4.1162,4.7363
78.6,6,0,4.126,4.7314
78.7,6,0,4.1162,4.7217
78.8,6,0,4.0918,4.7266
78.9,6,0,4.0869,4.7363
79,6,0,4.1211,4.7363
79.1,6,0,4.082,4.7461
79.2,6,0,4.0918,4.707
79.3,6,0,4.0967,4.7412
79.4,6,0,4.1211,4.7314
79.5,6,0,4.1113,4.7559
